Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2017-12-13;6.8;6.9;6.85;6.9;6.75;6.8;6.838;158125;1081260.65;83
2017-12-12;6.9;6.95;6.8;7;6.8;6.95;6.907;103383;714079.65;67
2017-12-11;6.8;6.9;6.9;6.9;6.75;6.8;6.842;130951;895946.55;71
2017-12-08;6.8;6.9;6.7;6.9;6.7;6.9;6.816;137279;935625.15;85
2017-12-07;6.75;6.85;6.9;6.95;6.65;6.75;6.79;366576;2489076.8;151
2017-12-06;6.8;6.85;6.75;6.85;6.7;6.8;6.776;120588;817076.7;80
2017-12-05;6.8;6.9;6.9;6.9;6.75;6.8;6.812;160379;1092452.2;89
2017-12-04;6.75;6.8;6.85;6.85;6.7;6.75;6.783;125692;852522.65;98
2017-12-01;6.8;6.9;6.75;6.9;6.65;6.9;6.763;173799;1175455.9;138
2017-11-30;6.75;6.8;6.8;6.95;6.75;6.75;6.841;76019;520045.25;92
2017-11-29;6.75;6.85;6.85;6.85;6.75;6.75;6.802;65294;444100.4;51
2017-11-28;6.85;6.95;7;7.05;6.85;6.85;6.953;159806;1111185.1;88
2017-11-27;7;7.05;6.9;7.05;6.85;7;6.981;204712;1429129.45;151
2017-11-24;6.9;6.95;7;7.05;6.9;6.9;6.941;74815;519308;67
2017-11-23;6.9;7;7;7.05;6.85;7;6.939;144625;1003527.9;90
