Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2017-11-13;64.25;64.5;66;66.25;64;64.25;64.984;51452;3343566;212
2017-11-10;65.5;66;67;67;64.25;65.25;65.369;147556;9645568.25;414
2017-11-09;66.5;66.75;65.75;67.5;65;67;66.73;194393;12971867.5;534
2017-11-08;64.75;65;66.75;67.25;64.25;65;65.234;184290;12030182.75;581
2017-11-07;65.5;66;66;67.5;64;66.5;65.927;385157;25419016.5;798
2017-11-06;65.25;65.75;62.5;65.75;62;65.75;64.27;261169;16785289.25;432
2017-11-03;62;62.5;62;62.5;62;62;62.169;14296;888772.75;104
2017-11-02;61.75;62.25;61.25;62.5;60.5;62;61.838;74779;4624216.25;307
2017-11-01;61.25;61.75;61.75;62.5;60.75;61.25;61.702;106611;6578129.25;301
2017-10-31;61;62;60.5;61.75;60.5;61.75;61.345;72676;4458036.5;373
2017-10-30;60.5;60.75;59.25;61.75;59;60.25;60.346;104427;6301775.75;449
2017-10-27;58.5;59;58;59;57.25;58.75;58.268;89767;5230548;348
2017-10-26;57;57.75;59;59;56.75;57.75;57.349;72067;4132992;239
2017-10-25;58.5;59.5;56.5;59.5;56;59;58.236;120103;6994306.25;360
2017-10-24;56.5;57;57;58;56;57;56.926;55741;3173097;227
2017-10-23;57.25;58;57.75;58.25;57.25;57.5;57.585;26585;1530896.25;177
2017-10-20;57.25;57.75;57;58;56.25;57.75;57.146;42636;2436475.5;204
2017-10-19;57;57.25;58.75;58.75;56.5;57;57.219;75023;4292770.25;259
2017-10-18;58;58.5;59.75;59.75;58;58.75;58.645;48511;2844922.5;226
2017-10-17;59.5;59.75;59.75;60.25;58.75;59.5;59.641;68466;4083371.25;246
2017-10-16;58.75;59.25;60.5;60.5;58;59.25;59.003;100448;5926909.75;304
2017-10-13;59.5;60;58;60.5;58;60;59.716;70170;4190264.5;283
2017-10-12;58;58.5;59.25;59.75;57.75;58;58.559;73285;4291497.5;301
2017-10-11;59.5;59.75;59.25;60.25;58.5;59.5;59.814;49901;2984783.5;183
2017-10-10;59.25;59.75;61.5;61.5;59.25;59.25;59.988;58623;3516697;274
2017-10-09;61.25;61.75;60;62.25;60;61.5;61.361;44874;2753527;161
2017-10-06;60.75;61.25;61.25;61.5;60.5;61;61.009;84865;5177793.75;278
2017-10-05;61;61.25;61.75;62;60.75;61.25;61.24;43973;2693943.75;241
2017-10-04;61.75;62.5;62.5;62.75;61.25;61.75;61.875;92192;5703894.38;292
2017-10-03;62;62.5;62;62.75;60.75;62.75;61.799;103811;6415398.75;300
2017-10-02;61.5;62;62;62.25;60.75;61.5;61.568;131262;8081479.75;407
2017-09-29;62;62.5;61.5;62.5;60.5;62.25;61.61;81627;5029549.25;294
2017-09-28;60.75;61.5;59.25;61.75;58.75;61.5;60.37;93592;5650149.5;340
2017-09-27;59.25;59.75;61.5;62.25;58;59.25;59.811;201739;12066174.25;627
2017-09-26;61.25;61.75;63.5;63.5;61;61.25;61.738;117217;7236760.75;397
2017-09-25;62.5;63;62.5;63.5;61.75;63;62.475;42112;2630944.5;216
2017-09-22;62.5;62.75;62.25;62.75;61.75;62.75;62.208;70794;4403952.5;177
2017-09-21;62;62.5;62;62.5;61.5;62.5;62.093;40153;2493224;130
2017-09-20;61.25;62;60.5;62;60.5;61.25;61.496;33186;2040792.75;211
2017-09-19;60.25;60.75;61.5;61.5;60;60;60.695;57498;3489809.5;282
2017-09-18;61.5;61.75;62.25;63;61;61.5;61.929;34036;2107810.5;233
2017-09-15;61.75;62;63.75;63.75;61.5;62.25;62.21;54279;3376681;232
2017-09-14;63.75;64;62;64;61.25;63.75;62.757;79426;4984507.5;302
2017-09-13;61.5;61.75;59.75;61.75;59;61.5;60.613;84319;5110781.75;345
2017-09-12;59.75;60;61.5;61.5;59.5;59.75;59.992;56651;3398576.75;315
2017-09-11;61;61.75;56.75;61.75;55.5;61.5;59.082;241231;14252341.75;638
2017-09-08;56.25;56.5;57.5;57.5;56.25;56.25;56.63;33049;1871557.75;198
2017-09-07;56.75;57;57;57.75;56.5;56.5;57.143;31623;1807019;175
2017-09-06;56.25;56.75;56.5;56.75;55.25;56.5;55.947;81712;4571498;230
2017-09-05;56;56.25;56;57.5;55.75;56.25;56.505;81436;4601535.25;249
2017-09-04;55.25;55.75;54.75;55.75;54;55.5;55.181;46783;2581527.25;256
2017-09-01;54.75;55.25;53;55.25;53;55;54.445;67734;3687751.25;292
2017-08-31;53.25;53.5;53.25;53.5;52.25;53.5;53.034;57181;3032552;254
2017-08-30;53.25;53.5;52.5;53.75;52.5;53.75;53.317;31929;1702348;213
2017-08-29;53;53.5;54.25;54.75;52.75;53;53.171;35510;1888103.25;187
2017-08-28;53.75;54;54;54.25;53.25;54.25;53.702;43437;2332673.25;197
2017-08-25;53.75;54;54.25;54.5;53.5;54;54.229;61967;3360419.75;243
2017-08-24;53.75;54.25;54.5;55;53.75;54.25;54.286;54173;2940838.25;249
2017-08-23;54.5;54.75;55.25;55.25;54.5;54.75;54.749;19234;1053049;147
2017-08-22;54.75;55;55;55.5;54.5;55;54.968;88683;4874755.25;386
2017-08-21;54.75;55;56;56.5;54.5;54.75;55.339;95850;5304217.5;349
2017-08-18;55.5;55.75;57;57;55;55.75;55.561;30885;1716012.5;225
2017-08-17;56;56.25;56.5;57;55.75;55.75;56.305;23737;1336501;205
2017-08-16;56.5;57;57;57.25;56.5;57;56.909;53400;3038914.5;235
2017-08-15;56.5;57;60;60;56.5;56.5;57.742;55066;3179643.75;357
2017-08-14;58.75;59.25;57.75;59.25;57.75;59;58.306;46716;2723809.5;214
2017-08-11;57.5;58;58.5;59.5;57.5;57.75;58.282;61958;3611042;298
2017-08-10;59.75;60;58.75;61;58.25;60;59.729;65698;3924063.75;292
2017-08-09;58.5;58.75;59.5;60.25;58.5;58.75;59.353;60471;3589120;293
2017-08-08;60.25;60.5;58.5;60.75;58.5;60.5;60.096;46186;2775610.75;254
2017-08-07;58.5;58.75;58;59.25;58;59.25;58.539;97272;5694188.25;210
2017-08-04;58;58.25;58;58.75;58;58;58.261;35069;2043161.5;200
2017-08-03;58.25;58.5;60.75;60.75;58.25;58.25;59.003;54501;3215723.75;329
2017-08-02;60.5;61;56.75;61;56.5;60.75;58.961;110991;6544147.5;542
2017-08-01;57;57.25;59;59;57;57;57.699;30434;1756020.5;168
2017-07-31;58;58.5;57.25;58.5;57.25;58.25;57.984;54569;3164135.25;311
2017-07-28;57;57.25;56.25;57.75;55.5;57;56.511;42421;2397259.5;227
2017-07-27;56.25;56.75;56.25;56.75;56.25;56.25;56.494;24876;1405339.5;156
2017-07-26;56;56.25;57.25;58.75;56;56;56.942;89210;5079778.5;439
2017-07-25;57.25;57.75;57;57.75;56.5;57.75;57.177;22515;1287340;264
2017-07-24;56.25;56.75;55.5;57.5;55.5;56.25;56.323;28656;1613981.75;276
2017-07-21;56.25;57;56;57.25;55.5;57.25;56.192;37494;2106861.5;248
2017-07-20;56;56.25;56;57.5;55.75;55.75;56.68;73586;4170822;332
2017-07-19;55.75;56.25;56.5;57;55.5;55.75;56.014;64117;3591449.5;262
2017-07-18;56.75;57.25;57;58;56.25;56.5;57.017;62449;3560621;236
2017-07-17;57;57.25;57;58.25;56.5;57.25;57.306;22649;1297920.75;200
2017-07-14;57.25;57.5;58;58;56.75;57.25;57.187;26273;1502461.75;212
2017-07-13;56.5;57.25;57;58;56.25;58;56.662;28051;1589430.5;223
2017-07-12;57.25;57.5;57.25;58.75;55.75;57;57.587;53554;3084008;326
2017-07-11;56.5;56.75;55.25;57.25;55.25;57.25;56.228;45473;2556863;239
2017-07-10;55.75;56.25;55.5;56.25;55.5;55.75;55.729;51165;2851390.75;220
2017-07-07;56;56.5;56.5;57;56;56.5;56.46;46929;2649606.25;255
2017-07-06;57;57.25;58;58;56.25;56.5;57.021;58455;3333134.25;298
2017-07-05;58;58.25;60;60;58;58;58.663;43195;2533966.5;297
2017-07-04;58.5;59;59.5;60;58.5;59;59.188;41304;2444697;270
2017-07-03;59.25;59.75;59;59.75;58.5;59.5;58.897;31653;1864268.25;174
2017-06-30;58.5;58.75;58.5;59;58;58.5;58.476;42274;2471997.75;301
2017-06-29;58.5;58.75;59.25;60;58.25;58.75;58.945;51822;3054669.5;399
2017-06-28;59.25;59.5;60;60;58.5;59.75;59.294;59628;3535605.5;418
2017-06-27;59.5;60;59.25;60.25;59;60.25;59.734;33434;1997152.5;220
2017-06-26;59.75;60;60.5;61.5;58.75;59.25;59.819;81560;4878811.75;371
2017-06-22;60;60.25;62;62;59.75;60.25;60.575;194413;11776524.25;877
2017-06-21;62;62.25;61.5;62.5;61.25;62;61.854;63687;3939304.5;434
2017-06-20;62.25;62.5;62;62.75;62;62.25;62.326;72485;4517713.5;416
2017-06-19;62.5;62.75;62.75;63.5;61.75;62.25;62.578;40781;2551978.25;301
2017-06-16;63.25;63.5;62.75;63.5;62.75;63.25;63.238;41682;2635891.5;235
2017-06-15;63;63.25;65;65.5;62.75;62.75;63.564;89010;5657782.75;366
2017-06-14;65.5;65.75;65;66;64.5;66;65.315;119491;7804570;588
2017-06-13;65;65.25;65.25;65.75;64.5;65;65.003;67232;4370299.25;310
2017-06-12;65.25;65.5;65.25;66;64.75;65.25;65.448;70062;4585425;354
2017-06-09;65.5;66;64.75;66.25;64.5;66;65.696;22306;1465403.25;249
2017-06-08;65.5;66;65;66.25;64.75;65.25;65.402;66222;4331076.5;352
2017-06-07;65.75;66;66.5;66.5;65.5;65.75;65.989;80482;5310959.75;381
2017-06-05;65.5;65.75;65.5;66.25;65.25;65.5;65.617;39061;2563056.5;298
2017-06-02;65.75;66;65.75;67;65.25;65.5;65.865;61879;4075669.25;443
2017-06-01;66.5;66.75;66.25;66.75;65.5;66.75;66.272;43926;2911076.5;338
2017-05-31;66.25;66.5;66.25;66.5;64.25;66.25;65.543;171444;11237020.75;637
2017-05-30;66.25;66.5;66.75;67.25;66;66.25;66.541;28871;1921092;278
2017-05-29;66.75;67;67.5;67.75;66.5;67;67.096;45868;3077207;287
2017-05-26;68;68.25;69.25;69.5;67.75;68.25;68.319;88667;6057512.76;505
2017-05-24;70.25;70.5;70.75;71.25;70.25;70.25;70.615;23249;1641731.5;255
2017-05-23;71.25;71.5;70.75;71.5;70.25;71.25;70.728;21267;1504165.25;192
2017-05-22;70.75;71;71.5;71.75;70.75;71;71.129;31394;2233027.75;235
2017-05-19;71.25;71.75;68.5;71.75;68.5;71.75;70.442;83750;5899482;460
2017-05-18;70.5;70.75;71.75;71.75;68.25;71;69.637;73782;5137938.5;432
2017-05-17;71.25;71.5;74;74;71.25;71.25;72.465;56664;4106148.5;415
2017-05-16;74.25;74.5;76;76;74.25;74.25;74.76;34402;2571882.75;289
2017-05-15;75.25;75.5;74.25;75.5;74;75.25;74.785;73112;5467710.5;394
2017-05-12;74.75;75;73.75;76;73;74.25;74.884;116497;8723725;553
2017-05-11;74;74.5;71;74.5;71;73.25;72.907;150441;10968181.75;702
2017-05-10;70.75;71;68;71;68;71;70.334;38045;2675840;198
2017-05-09;69.5;70;69;70;69;69.5;69.728;38974;2717378.5;250
2017-05-08;69.5;70;68;70;68;69.5;68.966;43665;3011381.5;268
2017-05-05;68.25;68.75;67.75;68.75;67;68.25;67.918;113242;7691207.25;238
2017-05-04;68;69;67.75;69;67.25;68;68.251;79569;5430647.75;308
2017-05-03;67.75;68;68;68;66.25;67.75;66.934;161898;10836458.5;603
2017-05-02;67.5;68.25;69.5;69.5;67.5;68.25;68.228;82061;5598876.75;322
2017-04-28;68.25;68.5;67.5;68.75;67.5;68.25;68.184;52423;3574133.5;257
2017-04-27;67.25;67.5;68;68.25;66.75;67.5;67.514;51070;3447939;233
2017-04-26;67.5;68;67.25;68;66.5;68;67.176;40322;2708658;297
2017-04-25;67.25;67.5;68;68.5;67.25;67.25;67.679;30019;2031663.5;210
2017-04-24;67.5;67.75;67;68;67;68;67.42;36653;2471131;183
2017-04-21;67;67.25;66.5;67.25;66.5;67.25;66.995;46869;3139977.25;242
2017-04-20;67;67.25;68;68;67;67.25;67.504;47138;3182015.25;245
2017-04-19;67.75;68.5;69;69;67.5;68.5;68.175;67379;4593581.25;268
2017-04-18;68.75;69.25;70;70;67.25;69;68.167;70530;4807833.5;443
2017-04-13;69.5;70;70.5;70.5;68.75;70;69.355;20669;1433499;130
2017-04-12;70;70.5;71.25;71.25;70;70.5;70.368;34194;2406156.25;229
